"location","indicator","age","sex","measure","Unit","Date","Value"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2009","3159.3"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2010","3232.2"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2011","3143.4"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2012","3044.7"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2013","3128.9"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2014","3178.7"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2015","3160.4"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2016","3115.5"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2017","3005.2"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2018","2900.7"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2019","2752.1"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2020","2559.1"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2021","2435.7"
"Australia","Total Recorded Crime","All Age","Male","Offender Rate","Number of offenders per 100,000","2022","2482.2"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2009","865.5"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2010","902.6"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2011","877.9"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2012","858.1"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2013","864.3"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2014","878.1"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2015","880.3"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2016","913.1"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2017","910.4"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2018","887.7"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2019","856.6"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2020","813"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2021","781.5"
"Australia","Total Recorded Crime","All Age","Female","Offender Rate","Number of offenders per 100,000","2022","798.3"
